,OC1_1,OC1_2,OC2_1,OC2_2,OC3_1,OC3_2,OC4_1,OC4_2,OC5_1,OC5_2,OC6_1,OC6_2,OC7_1,OC7_2,OC8_1,OC8_2,EC1_1,EC1_2,EC2_1,EC2_2,EC3_1,EC3_2,EC4_1,EC4_2,EC5_1,EC5_2,EC6_1,EC6_2,EC7_1,EC7_2,EC8_1,EC8_2
proteins,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,OC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC,EC
Q7Z4W1,13.18498464142,5.51503461206,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O94760,5.99317483701,4.13627595904,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.38548473411,6.90275270758,0.00000000000,3.76587939863,2.94949994858,2.29539315726,0.00000000000,3.78551276975,1.13569880019,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.29080970447,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O95865,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.30838778729,3.45137635379,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q08345,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9NVP1,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,14.12854064039,2.51058626576,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P17844,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.02117253151,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P60981,2.39726993480,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.30838778729,0.00000000000,5.65141625616,2.51058626576,0.00000000000,0.00000000000,4.62655463608,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q3LXA3,0.00000000000,0.00000000000,2.08694881030,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P09417,3.59590490221,2.75751730603,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q00796,9.58907973922,6.89379326507,11.47821845667,4.92799613402,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10.36092980296,13.80822446166,0.00000000000,0.00000000000,0.00000000000,3.78551276975,1.13569880019,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.73934455587,2.00425838574,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.72892621599
P24855,13.18498464142,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,11.50458784597,1.88380541872,2.51058626576,0.00000000000,0.00000000000,6.47717649051,7.57102553950,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.71338331964,0.00000000000
P31689,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.82570812808,0.00000000000,0.00000000000,3.44308973589,1.85062185443,1.89275638487,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O00429,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.76587939863,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9ULA0,0.00000000000,2.75751730603,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q9NY33,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.85062185443,2.83913457731,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P27487,41.95222385908,38.60524228440,7.30432083606,5.91359536082,0.00000000000,0.00000000000,65.40014769901,65.51898914906,25.85032672375,24.15963447653,11.30283251232,18.82939699317,0.00000000000,0.00000000000,43.48961357917,58.67544793110,2.83924700048,3.42418069484,4.98452163712,0.00000000000,0.00000000000,0.00000000000,22.44204812207,19.30596223748,27.39344555874,21.04471305031,6.10882587859,1.82797562141,14.93081000721,14.15443898054,10.99789441249,7.88154369332
Q14204,15.58225457623,12.40882787713,3.13042321546,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,7.53967862776,5.75229392298,5.65141625616,5.02117253151,0.00000000000,0.00000000000,12.02904205381,11.35653830925,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P50570,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.59331896552,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O00560,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P12724,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.45910097948,6.82489470303,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q05639,21.57542941324,13.78758653014,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,29.19898399015,17.57410386029,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q5VTE0,0.00000000000,27.57517306028,12.52169286182,24.63998067010,0.00000000000,8.77971593755,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,43.48961357917,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.44557154012,0.00000000000,0.00000000000,0.00000000000
P13639,2.39726993480,2.75751730603,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.46258168094,5.75229392298,31.08278940887,25.10586265756,1.96633329905,0.00000000000,5.55186556330,5.67826915462,0.00000000000,1.14139356495,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P49770,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,5.65141625616,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O95163,3.59590490221,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
O94919,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.30091756919,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.95148244540,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P06733,19.17815947844,17.92386248918,23.99991131849,9.85599226804,17.25688176895,17.55943187510,13.37730293843,0.00000000000,57.08613818161,42.56697503008,143.16921182266,50.21172531513,14.74749974290,13.77235894358,19.43152947154,17.03480746387,9.65343980162,9.70184530205,43.19918752172,31.79352344529,16.17102926252,20.71777728526,17.56334200857,17.37536601373,7.30491881566,5.01064596436,19.85368410543,16.45178059273,12.63376231379,10.11031355753,15.71127773213,15.76308738664
P13929,14.38361960883,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,55.57225985222,36.40350085347,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P15311,11.98634967402,0.00000000000,22.95643691334,14.78398840206,0.00000000000,0.00000000000,0.00000000000,0.00000000000,14.00226030870,14.95596419976,2.82570812808,0.00000000000,0.00000000000,0.00000000000,12.02904205381,12.30291650168,4.54279520076,4.56557425979,8.30753606187,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,6.10882587859,7.31190248566,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P61586,21.57542941324,9.65131057110,21.91296250819,8.87039304124,0.00000000000,0.00000000000,0.00000000000,0.00000000000,18.31064809599,0.00000000000,9.41902709360,23.85056952468,0.00000000000,0.00000000000,0.00000000000,13.24929469412,2.83924700048,2.28278712989,0.00000000000,0.00000000000,0.00000000000,0.00000000000,10.73315344968,9.65298111874,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4.72892621599
Q01469,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,16.03566793131,11.88184153920,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P98095,0.00000000000,0.00000000000,7.30432083606,5.91359536082,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.78551276975,0.00000000000,2.28278712989,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P02765,0.00000000000,0.00000000000,0.00000000000,0.00000000000,15.68807433541,13.56865190349,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,17.03548200285,15.97950990926,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.05441293930,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P20930,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3.23129084047,10.35412906137,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,11.45404852236,11.88184153920,0.00000000000,0.00000000000,0.00000000000,0.00000000000
Q04609,28.76723921765,44.12027689645,4.17389762061,1.97119845361,0.00000000000,0.00000000000,13.37730293843,17.74472622787,16.15645420234,19.55779933815,5.65141625616,10.04234506303,3.93266659811,8.03387605042,8.32779834495,13.24929469412,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,8.78167100429,10.61827923061,13.69672277937,9.01916273585,2.29080970447,0.00000000000,8.03966692696,7.07721949027,4.71338331964,0.00000000000
Q12841,0.00000000000,0.00000000000,18.78253929273,17.74078608247,8.62844088448,9.57787193188,0.00000000000,0.00000000000,31.23581145786,33.36330475331,0.00000000000,2.51058626576,7.86533319622,11.47696578631,19.43152947154,15.14205107899,3.40709640057,2.28278712989,0.00000000000,0.00000000000,6.46841170501,13.18404009062,8.78167100429,8.68768300687,5.47868911175,0.00000000000,0.00000000000,1.82797562141,0.00000000000,0.00000000000,8.64120275267,7.88154369332
P04066,4.79453986961,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P04406,53.93857353310,42.74151824344,3.13042321546,0.00000000000,0.00000000000,2.39446798297,2.97273398632,0.00000000000,0.00000000000,0.00000000000,238.30138546798,101.67874376313,0.00000000000,0.00000000000,1.85062185443,4.73189096219,0.00000000000,2.85348391237,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,2.89589433562,1.82622970392,0.00000000000,2.29080970447,0.00000000000,0.00000000000,7.07721949027,3.14225554643,3.94077184666
P11413,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1.88380541872,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
P06744,22.77406438064,15.16634518316,0.00000000000,0.00000000000,3.13761486708,3.19262397729,8.91820195896,9.55485258424,0.00000000000,0.00000000000,6.59331896552,7.53175879727,4.91583324763,3.44308973589,0.00000000000,0.00000000000,1.70354820029,2.85348391237,4.98452163712,0.00000000000,0.00000000000,0.00000000000,2.92722366810,1.93059622375,6.39180396371,6.01277515723,21.38089057508,16.45178059273,12.63376231379,14.15443898054,3.14225554643,7.88154369332
